teamID,teamName,university,category,score1,score2,score3,score4
100,Code Innovators,UM,Web Development,5,2,1,5
101,Cyber Titans,UTM,Cybersecurity,4,5,5,4
102,AI Vision,UKM,Artificial Intelligence,4,5,2,2
103,PIONEERS DATA,USM,Web Development,1,1,3,4
104,QuantUm Hackers,UMS,Sustainability Tech,1,2,3,4
105,Web Masters,UiTM,Web Development,2,5,5,3
106,Pixel Coders,MMU,Mobile Applications,4,2,4,4
107,Smart Solutions,UMK,Artificial Intelligence,5,4,4,2
108,Code Dreamers,USIM,Mobile Applications,5,5,5,5
109,Tech Visionaries,UUM,Artificial Intelligence,4,5,3,2
110,Secure Minds,UNITEN,Cybersecurity,4,3,5,5
111,Cloud Ninjas,UTP,Cloud Computing,5,2,4,4
112,Byte Force,IIUM,Web Development,1,4,4,2
113,Algo Masters,UMT,Artificial Intelligence,2,3,3,5
114,Code Warriors,UPM,Web Development,1,5,1,5
115,Green Techies,USIM,Sustainability Tech,4,4,4,4
116,Digital Pioneers,USM,Mobile Applications,3,3,3,4
117,NextGen Coders,UMS,Cybersecurity,1,2,4,4
118,App Gurus,UiTM,Mobile Applications,5,4,4,2
119,Vision Coders,UKM,Artificial Intelligence,2,3,4,5
120,Pat,Segi,Sustainability Tech,3,3,3,3
